ccy1,ccy2
1.1684427,0.886564121
1.165976797,0.884329678
1.16603118,0.883470271
1.166901992,0.87753938
1.160725686,0.877658927
1.160712213,0.876270592
1.162466288,0.877654906
1.162020521,0.876693114
1.158050769,0.881600987
1.159084323,0.881911985
1.160995205,0.885700368
1.156992283,0.886839305
1.160671797,0.878271562
1.159164938,0.879816998
1.157420803,0.881290209
1.157126161,0.880902044
1.158761979,0.88163985
1.15928588,0.878464444
1.164903779,0.87788605
1.157889862,0.879198171
1.155081202,0.883197174
1.158426394,0.879700902
1.157836236,0.881329044
1.141630705,0.885151582
1.148791471,0.88210647
1.115299681,0.879971841
1.112743134,0.875465091
1.114876918,0.876001927
1.12083749,0.876270592
1.119870991,0.876193814
1.129318231,0.876616261
1.124062813,0.876923751
1.119733056,0.874431619
1.128935752,0.873667657
1.124492573,0.880824452
1.12731946,0.877654906
1.129496809,0.876424189
1.130867236,0.872600349
1.133758437,0.873896705
1.135151089,0.868809731
1.129484052,0.867829558
1.128579006,0.871269876
1.129905201,0.872105699
1.129292724,0.874087671
1.124151266,0.87753938
1.123458883,0.878734622
1.122258883,0.87966221
1.118918677,0.879894413
1.116220922,0.88051422
1.11477749,0.878811846
1.116245842,0.880630531
1.105534305,0.877308418
1.103046615,0.874469853
1.099601944,0.87507623
1.103022281,0.875273523
1.10282765,0.87001914
1.103387399,0.871991629
1.010123245,0.874928912
1.099747058,0.876501008
1.104899123,0.878889084
1.105546527,0.880630531
1.093469798,0.882768362
1.094235567,0.886839305
1.093637219,0.884955752
1.093744873,0.886014265
1.090655266,0.886839305
1.082508822,0.887941751
1.078865034,0.884564352
1.077156737,0.882339966
1.07820199,0.881057269
1.083247576,0.881290209
1.083505791,0.881911985
1.087961704,0.881367883
1.085422772,0.88028169
1.091381361,0.878618811
1.098490674,0.876232202
1.096234287,0.878194432
1.090905124,0.883119177
1.098719991,0.884603476
1.113337787,0.883587365
1.119670369,0.890194507
1.121642084,0.890234132
1.11564808,0.890947969
1.113647753,0.88691796
1.114243373,0.884173298
1.112978442,0.884642604
1.107162232,0.883002208
1.106304831,0.882028666
1.111296327,0.881406725
1.116196004,0.880902044
1.114293037,0.88028169
1.1105805,0.886367665
1.112433671,0.883197174
1.115672974,0.886485528
1.114504157,0.888967908
1.114789918,0.88999644
1.113635351,0.890323
1.115038525,0.891067053
1.117006423,0.893535272
1.114050958,0.890511599
1.115050958,0.891583452
1.114541422,0.89098766
1.117355889,0.887981175
1.117218573,0.88711466
1.121453404,0.888809884
1.124985938,0.88711466
1.126164172,0.883821645
1.120925436,0.884407889
1.118480656,0.884955752
1.123204277,0.884760009
1.125365744,0.889363216
1.124163903,0.889086464
1.124075448,0.888533475
1.121239643,0.892299456
1.125163149,0.892538379
1.127116161,0.8942312
1.130467222,0.89512332
1.12847712,0.89561596
1.127471982,0.8952134
1.1281843,0.889600569
1.131528922,0.894134478
1.133542661,0.893894699
1.134404211,0.893255918
1.132964742,0.893854749
1.132618274,0.892538379
1.135976372,0.89047195
1.134803282,0.889263216
1.14310536,0.889363216
1.140706097,0.891901534
1.14087528,0.892259648
1.144348065,0.89465444
1.147802532,0.896137647
1.152113552,0.89561596
1.154921119,0.894374385
1.158842548,0.896619744
1.159393405,0.896901206
1.160294715,0.892458724
1.16638479,0.893575194
1.169590643,0.894854586
1.172525385,0.897504936
1.165324601,0.898714838
1.163995297,0.897021887
1.16132379,0.892618049
1.157407407,0.89031339
1.57284634,0.887862914
1.568324628,0.886406949
1.156590833,0.882067566
1.154227937,0.883704489
1.152963693,0.883743538
1.156122826,0.883431247
1.156925355,0.887232721
1.154521105,0.890868597
1.155214639,0.890789239
1.159729551,0.894054537
1.158158065,0.891583452
1.160739159,0.885778821
1.163277651,0.883314195
1.157420803,0.878040214
1.158721698,0.878425861
1.159218687,0.879043601
1.166412,0.879584836
1.171687347,0.878889084
1.164225674,0.883041194
1.170686022,0.885269122
1.168346532,0.885367665
1.164646006,0.886367665
1.172374175,0.891106755
1.171440286,0.891543708
1.165555504,0.892379083
1.171550078,0.888888889
1.150483203,0.888730892
1.161737029,0.888691402
1.169057389,0.887862914
1.165949608,0.891106755
1.17249789,0.890828916
1.174853437,0.891662951
1.169590643,0.891106755
1.161642563,0.891027355
1.166520852,0.896860987
1.158506916,0.897424392
1.16780138,0.896097495
1.162007019,0.898795614
1.159810255,0.898311175
1.163372384,0.897786955
1.16295297,0.90244334
1.16512094,0.90440445
1.171508903,0.900738606
1.165311022,0.894054537
1.151768541,0.893974611
1.151330939,0.891662951
1.151410478,0.89273758
1.151012891,0.892777431
1.149729239,0.89146423
1.143301397,0.893694982
1.140693085,0.896860987
1.133118796,0.900252071
1.14153948,0.900576369
1.140133852,0.901225667
1.140914329,0.901794571
1.142739604,0.901388138
1.142400183,0.902445628
1.139211666,0.900009
1.134198349,0.899806542
1.144885225,0.901243
1.14187839,0.902934537
1.143379831,0.903628067
1.144112398,0.906043309
1.148349572,0.911701691
1.15036409,0.912325518
1.155374804,0.906618314
1.148567162,0.905387053
1.14825064,0.905223138
1.140797189,0.904486252
1.134751773,0.905715062
1.135383078,0.909338911
1.134134032,0.906700517
1.128515325,0.902282775
1.119482351,0.909256228
1.125707789,0.904977376
1.117143687,0.90424089
1.108696616,0.904568069
1.107125459,0.908265213
1.112644087,0.90962735
1.1141813,0.91124248
1.115026092,0.912575287
1.106060103,0.913993236
1.110592834,0.913408842
1.117156167,0.916674306
1.109299256,0.916086479
1.107910481,0.913575735
1.110975325,0.910332271
1.114305453,0.910829766
1.1105805,0.909545682
1.106831363,0.912825194
1.10702741,0.910705341
1.111716379,0.908182726
1.112334679,0.905879156
1.111790539,0.907029478
1.112099644,0.906084356
1.113833816,0.904813608
1.106427236,0.899523253
1.101770545,0.897585495
1.12027245,0.897182846
1.123048133,0.898391879
1.123078133,0.899523253
1.1212145,0.900414191
1.122498232,0.901631954
1.122384843,0.901550667
1.122120359,0.899604174
1.130671732,0.899118864
1.128387985,0.896539358
1.130965845,0.895255148
1.128795575,0.896458987
1.128349788,0.903097625
1.121730157,0.903056847
1.123898579,0.912825194
1.247645328,0.910705341
1.126722477,0.900414191
1.129598879,0.905879156
1.14998045,0.895255148
